Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 372,Görüntü İçin Ses,"Taylan Özdemir, Yusuf Can Murtezaoğlu","Pazartesi
Perşembe","1530/1729
1030/1229","TMB
TMB / ---
---",14,15,"MTMS, MUT, MZT",22556,2023 - 2024 Bahar Dönemi
MUT 374,Elektronik Çalgı Bilgisi,Sair Sinan Kestelli,Salı,1330/1529,TMB / ---,17,20,"MUT, MZT",22564,2023 - 2024 Bahar Dönemi
MUT 376,Tar Yapımı,"Mehmet Haşim Açanal, Mehmet Ali Sezen",----,/,TMB / ---,3,10,"MUT, MZT",22527,2023 - 2024 Bahar Dönemi
MUT 381,Remiks,Mehmet Cevdet Erek,Çarşamba,1330/1529,TMB / ---,10,15,"MUT, MZT",22566,2023 - 2024 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Mehmet Cevdet Erek,----,/,TMB / ---,4,5,"MUT, MZT",22528,2023 - 2024 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Ozan Sarıer,----,/,TMB / ---,8,10,"MUT, MZT",22529,2023 - 2024 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Gökhan Deneç,----,/,TMB / ---,5,5,"MUT, MZT",22530,2023 - 2024 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Tuğcan Eğüz Yeşiltepe,----,/,TMB / ---,1,5,"MUT, MZT",22531,2023 - 2024 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Şafak Köksal,----,/,TMB / ---,2,5,"MUT, MZT",22533,2023 - 2024 Bahar Dönemi
MUT 388,Müzik Tek.Tasarım & Geliştirme,Ahmet Tunç Buyruklar,"Salı
Cuma","1030/1229
1030/1229","TMB
TMB / ---
---",5,20,"MUT, MZT",22558,2023 - 2024 Bahar Dönemi
MUT 388,Müzik Tek.Tasarım & Geliştirme,Sair Sinan Kestelli,"Salı
Cuma","1030/1229
1030/1229","TMB
TMB / ---
---",21,25,"MUT, MZT",22559,2023 - 2024 Bahar Dönemi
MUT 390,Bilg. Dest. Mesleki.Res. I,Şafak Köksal,Pazartesi,1030/1229,TMB / ---,4,15,"MUT, MZT",22561,2023 - 2024 Bahar Dönemi
MUT 402,Viyolonsel Yapımı II,Mehmet Tangör,----,/,TMB / ---,1,10,"MTMY, MUT, MZT",22541,2023 - 2024 Bahar Dönemi
MUT 412,Kanun Yapımı II,Şafak Köksal,----,/,TMB / ---,1,10,"MTMM, MUT, MZT",22542,2023 - 2024 Bahar Dönemi
MUT 414,Rebap Yapımı,Ahmet Tunç Buyruklar,Perşembe,1530/1729,TMB / ---,1,15,"MUT, MZT",22568,2023 - 2024 Bahar Dönemi
MUT 436,Piyano Bakım ve Onarım Bilgisi,Ahmet Tunç Buyruklar,Perşembe,1330/1529,TMB / ---,6,15,"MUT, MZT",22567,2023 - 2024 Bahar Dönemi
MUT 448,Prodüksiyon Teknikleri,Sertaç Kakı,"Salı
Perşembe","1330/1529
1030/1229","TMB
TMB / ---
---",10,15,"MUT, MZT",22565,2023 - 2024 Bahar Dönemi
MUT 452,Bilgisayar Müziği,Sair Sinan Kestelli,Cuma,0830/1029,TMB / ---,15,20,"MTMS, MUT, MZT",22562,2023 - 2024 Bahar Dönemi
MUT 474,Çalgı Tını Bilgisi,Ozan Sarıer,Pazartesi,1030/1229,TMB / ---,13,15,"MUT, MZT",22569,2023 - 2024 Bahar Dönemi
MUT 486,Serbest Proje Çalışması IV,Taylan Özdemir,----,/,TMB / ---,4,5,"MUT, MZT",22543,2023 - 2024 Bahar Dönemi
MUT 486,Serbest Proje Çalışması IV,Sertaç Kakı,----,/,TMB / ---,5,5,"MUT, MZT",22544,2023 - 2024 Bahar Dönemi
MUT 486,Serbest Proje Çalışması IV,Can Karadoğan,----,/,TMB / ---,4,5,"MUT, MZT",22545,2023 - 2024 Bahar Dönemi
MUT 486,Serbest Proje Çalışması IV,--,----,/,TMB / ---,0,0,"MUT, MZT",22546,2023 - 2024 Bahar Dönemi
MUT 486,Serbest Proje Çalışması IV,Ahmet Tunç Buyruklar,----,/,TMB / ---,2,5,"MUT, MZT",22547,2023 - 2024 Bahar Dönemi
MUT 492,Bitirme Çalışması,Can Karadoğan,----,/,TMB / ---,10,100,"MUT, MZT",22514,2023 - 2024 Bahar Dönemi
